"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 23 16:41:42 UTC 2024","Fri Aug 23 16:41:43 UTC 2024","446","","br.com.lmelgarejo.EnvioDadosTest","","br.com.lmelgarejo.EnvioDadosTest","deveEnviarValorViaQuery","deveEnviarValorViaQuery()",""
"passed","Fri Aug 23 16:41:47 UTC 2024","Fri Aug 23 16:41:47 UTC 2024","442","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","devoCustomizarURLParte2","devoCustomizarURLParte2()",""
"passed","Fri Aug 23 16:41:50 UTC 2024","Fri Aug 23 16:41:50 UTC 2024","357","","br.com.lmelgarejo.FileTest","","br.com.lmelgarejo.FileTest","deveBaixarArquivo","deveBaixarArquivo()",""
"passed","Fri Aug 23 16:41:48 UTC 2024","Fri Aug 23 16:41:48 UTC 2024","445","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","devoCustomizarURL","devoCustomizarURL()",""
"passed","Fri Aug 23 16:41:43 UTC 2024","Fri Aug 23 16:41:44 UTC 2024","405","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","devoRemoverUsuario","devoRemoverUsuario()",""
"passed","Fri Aug 23 16:41:54 UTC 2024","Fri Aug 23 16:41:54 UTC 2024","433","","br.com.lmelgarejo.UserJsonTest","","br.com.lmelgarejo.UserJsonTest","devoUnirJsonPathComJAVA","devoUnirJsonPathComJAVA()","Deve unir json com Java"
"passed","Fri Aug 23 16:41:57 UTC 2024","Fri Aug 23 16:41:58 UTC 2024","1368","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","deveAcessarSWAPI","deveAcessarSWAPI()",""
"passed","Fri Aug 23 16:41:51 UTC 2024","Fri Aug 23 16:41:51 UTC 2024","225","","br.com.lmelgarejo.FileTest","","br.com.lmelgarejo.FileTest","deveEnviarArquivoUpload","deveEnviarArquivoUpload()",""
"passed","Fri Aug 23 16:41:55 UTC 2024","Fri Aug 23 16:41:56 UTC 2024","1101","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","deveAcessarAplicacaoWeb","deveAcessarAplicacaoWeb()",""
"passed","Fri Aug 23 16:41:54 UTC 2024","Fri Aug 23 16:41:55 UTC 2024","436","","br.com.lmelgarejo.UserJsonTest","","br.com.lmelgarejo.UserJsonTest","deveVerificarPrimeiroNivelOutrasFormas","deveVerificarPrimeiroNivelOutrasFormas()","Deve verificar primeiro nivel do json de outras formas"
"passed","Fri Aug 23 16:41:44 UTC 2024","Fri Aug 23 16:41:45 UTC 2024","1388","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","deveSalvarUsuarioUsandoMap","deveSalvarUsuarioUsandoMap()",""
"passed","Fri Aug 23 16:41:49 UTC 2024","Fri Aug 23 16:41:49 UTC 2024","552","","br.com.lmelgarejo.HTMLTest","","br.com.lmelgarejo.HTMLTest","deveFazerBuscasComHTML","deveFazerBuscasComHTML()",""
"passed","Fri Aug 23 16:41:43 UTC 2024","Fri Aug 23 16:41:43 UTC 2024","436","","br.com.lmelgarejo.EnvioDadosTest","","br.com.lmelgarejo.EnvioDadosTest","deveEnviarValorViaHeader","deveEnviarValorViaHeader()",""
"passed","Fri Aug 23 16:41:51 UTC 2024","Fri Aug 23 16:41:51 UTC 2024","153","","br.com.lmelgarejo.FileTest","","br.com.lmelgarejo.FileTest","deveObrigarEnvioArquivo","deveObrigarEnvioArquivo()",""
"passed","Fri Aug 23 16:41:48 UTC 2024","Fri Aug 23 16:41:49 UTC 2024","429","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","deveSalvarUsuario","deveSalvarUsuario()",""
"passed","Fri Aug 23 16:41:59 UTC 2024","Fri Aug 23 16:42:00 UTC 2024","176","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","deveObterClima","deveObterClima()",""
"passed","Fri Aug 23 16:41:50 UTC 2024","Fri Aug 23 16:41:51 UTC 2024","306","","br.com.lmelgarejo.FileTest","","br.com.lmelgarejo.FileTest","naoDeveFazerUploadArquivoGrande","naoDeveFazerUploadArquivoGrande()",""
"passed","Fri Aug 23 16:41:53 UTC 2024","Fri Aug 23 16:41:54 UTC 2024","431","","br.com.lmelgarejo.UserJsonTest","","br.com.lmelgarejo.UserJsonTest","deveVerificarListaRaiz","deveVerificarListaRaiz()","Deve verificar lista na raiz do json"
"passed","Fri Aug 23 16:41:58 UTC 2024","Fri Aug 23 16:41:59 UTC 2024","1082","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","deveFazerAutenticacaoComTokenJWT","deveFazerAutenticacaoComTokenJWT()",""
"passed","Fri Aug 23 16:41:56 UTC 2024","Fri Aug 23 16:41:56 UTC 2024","418","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","deveFazerAutenticacaoBasica","deveFazerAutenticacaoBasica()",""
"passed","Fri Aug 23 16:41:56 UTC 2024","Fri Aug 23 16:41:57 UTC 2024","444","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","deveFazerAutenticacaoBasica2","deveFazerAutenticacaoBasica2()",""
"passed","Fri Aug 23 16:41:45 UTC 2024","Fri Aug 23 16:41:46 UTC 2024","472","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","deveSalvarUsuarioUsandoObjeto","deveSalvarUsuarioUsandoObjeto()",""
"passed","Fri Aug 23 16:41:53 UTC 2024","Fri Aug 23 16:41:53 UTC 2024","418","","br.com.lmelgarejo.UserJsonTest","","br.com.lmelgarejo.UserJsonTest","deveVerificarSegundoNivel","deveVerificarSegundoNivel()","Deve verificar segundo nivel do json"
"passed","Fri Aug 23 16:41:46 UTC 2024","Fri Aug 23 16:41:46 UTC 2024","480","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","deveDeserializarObjetoAoSalvarUsuario","deveDeserializarObjetoAoSalvarUsuario()",""
"passed","Fri Aug 23 16:41:46 UTC 2024","Fri Aug 23 16:41:47 UTC 2024","466","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","deveAlterarUsuario","deveAlterarUsuario()",""
"passed","Fri Aug 23 16:41:52 UTC 2024","Fri Aug 23 16:41:53 UTC 2024","437","","br.com.lmelgarejo.UserJsonTest","","br.com.lmelgarejo.UserJsonTest","deveVerificarPrimeiroNivel","deveVerificarPrimeiroNivel()","Deve verificar primeiro nivel do json"
"passed","Fri Aug 23 16:41:58 UTC 2024","Fri Aug 23 16:41:58 UTC 2024","397","","br.com.lmelgarejo.AuthTest","","br.com.lmelgarejo.AuthTest","naoDeveAcessarSemSenha","naoDeveAcessarSemSenha()",""
"passed","Fri Aug 23 16:41:50 UTC 2024","Fri Aug 23 16:41:50 UTC 2024","443","","br.com.lmelgarejo.FileTest","","br.com.lmelgarejo.FileTest","deveValidarSchemaJson","deveValidarSchemaJson()",""
"passed","Fri Aug 23 16:41:51 UTC 2024","Fri Aug 23 16:41:52 UTC 2024","452","","Classe de testes inicial","","br.com.lmelgarejo.OlaMundoTest","devoConhecerOutrasFormasRestAssured","Deve conhecer outras formas de usar o Rest-Assured",""
"passed","Fri Aug 23 16:41:52 UTC 2024","Fri Aug 23 16:41:52 UTC 2024","145","","Classe de testes inicial","","br.com.lmelgarejo.OlaMundoTest","testOlaMundo","Olá mundo teste",""
"passed","Fri Aug 23 16:41:47 UTC 2024","Fri Aug 23 16:41:47 UTC 2024","409","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","naoDevoRemoverUsuarioInexistente","naoDevoRemoverUsuarioInexistente()",""
"passed","Fri Aug 23 16:41:49 UTC 2024","Fri Aug 23 16:41:50 UTC 2024","445","","br.com.lmelgarejo.HTMLTest","","br.com.lmelgarejo.HTMLTest","deveFazerBuscasComXpathEmHTML","deveFazerBuscasComXpathEmHTML()",""
"passed","Fri Aug 23 16:41:51 UTC 2024","Fri Aug 23 16:41:51 UTC 2024","144","","Classe de testes inicial","","br.com.lmelgarejo.OlaMundoTest","devoValidarBody","Devo validar o body da resposta",""
"passed","Fri Aug 23 16:41:40 UTC 2024","Fri Aug 23 16:41:42 UTC 2024","2643","","br.com.lmelgarejo.EnvioDadosTest","","br.com.lmelgarejo.EnvioDadosTest","deveEnviarValorViaParam","deveEnviarValorViaParam()",""
"passed","Fri Aug 23 16:41:52 UTC 2024","Fri Aug 23 16:41:52 UTC 2024","467","","br.com.lmelgarejo.UserJsonTest","","br.com.lmelgarejo.UserJsonTest","deveVerificarLista","deveVerificarLista()","Deve verificar lista no json"
"passed","Fri Aug 23 16:41:47 UTC 2024","Fri Aug 23 16:41:48 UTC 2024","417","","br.com.lmelgarejo.VerbosTest","","br.com.lmelgarejo.VerbosTest","naoDeveSalvarUsuarioSemNome","naoDeveSalvarUsuarioSemNome()",""
"passed","Fri Aug 23 16:41:52 UTC 2024","Fri Aug 23 16:41:52 UTC 2024","6","","Classe de testes inicial","","br.com.lmelgarejo.OlaMundoTest","devoConhecerMatchersHamcrest","Devo conhecer o Matchers.Hamcrest",""
